Feature_Index,Feature_Name,Mean_Absolute_SHAP
1284,Enzyme_260,0.0858417277373576
1640,Enzyme_616,0.06482428356849365
1408,Enzyme_384,0.02914974979371369
1619,Enzyme_595,0.025530049150194793
318,Substrate_318,0.024429957385928763
1887,Enzyme_863,0.021364914072733086
574,Substrate_574,0.021345665088792373
1847,Enzyme_823,0.01813979772748247
2011,Enzyme_987,0.018015511932807864
835,Substrate_835,0.01579381187835585
1095,Enzyme_71,0.014764046716096539
1775,Enzyme_751,0.01294050544428665
1179,Enzyme_155,0.012500860622333113
1926,Enzyme_902,0.011263439187740525
1981,Enzyme_957,0.010868645059338426
1704,Enzyme_680,0.01018758296160516
605,Substrate_605,0.008886966978151958
1072,Enzyme_48,0.008858440089003208
1489,Enzyme_465,0.008590859357883635
890,Substrate_890,0.00833597923933537
